NormalizedDuration,f0_midpoint,F1_midpoint,F2_midpoint,intensity_midpoint,Stress
0.04800150627295023,198.4333569,295.2735,851.0856576,64.39404748,Y
0.08407941662066469,202.8446061,307.7618454,1091.144668,65.82800732,Y
0.05632056975276997,180.8964298,291.1568633,909.5446792,64.54598146,N
0.07576398525950899,206.3287667,265.4999925,862.1753065,66.75982621,Y
0.05615767874475925,177.292102,295.1893604,1006.567536,63.83916509,N
0.08826702839096397,168.2387589,240.2581084,1066.046009,66.64244599,Y
0.04708140166376681,248.9865076,331.4581551,731.3967125,66.38043397,Y
0.04257957325917029,185.710549,267.945778,1000.018628,64.29678972,N
0.05036111632077608,213.1858155,302.9321057,1198.794571,64.92486586,Y
0.06600651838213685,215.3399249,228.0792618,933.2846438,70.03932097,Y
0.09610887249022923,265.643287,797.8068262,2376.723716,66.28803884,Y
0.10085631900471795,185.7477115,266.0861502,1042.607185,67.60157029,N
0.0709667243675156,199.9811045,224.5183914,889.2625407,69.35790115,N
0.0748263042900509,194.2016281,186.5672463,968.8506389,70.08700017,Y
0.04997913179753275,197.7250724,289.6068386,757.7062093,64.88830348,Y
0.05914429265693721,191.503318,253.5202674,862.4779933,66.93381656,N
0.0589212149121269,229.9262534,358.6211496,850.7587836,66.42487027,Y
0.051922002027522104,217.4005425,303.8235884,824.7850165,63.53168231,Y
0.04349385552741096,209.4487819,313.6005442,929.0313785,65.45349209,Y
0.07233098626729441,201.3967817,297.1734452,840.711785,67.13052328,Y
0.03233127023802884,215.0189516,314.4875539,904.4997141,64.94851286,Y
0.06434617280650134,240.2514074,381.5060819,894.5984394,69.30728705,Y
0.07473737360262463,209.4158304,232.2783805,950.1118208,71.10031468,Y
0.07152732422070036,151.2913675,185.0957963,1122.652899,66.40104208,Y
0.054420318275256035,165.4197086,300.0846987,823.468301,64.70042612,N
0.0416275126911201,216.4564557,338.4453977,833.7807297,65.63790116,Y
0.0627673124541737,164.5829705,300.5521124,651.5140237,65.69891463,N
0.06613307526687476,241.9584728,373.0989934,780.0779066,68.61210865,Y
0.06482602269724465,178.2879119,379.3236433,1079.359463,67.0568671,N
0.04052189545357467,211.2400338,347.581495,902.3304823,67.11371357,Y
0.04541462614766188,237.982638,355.098725,793.0323215,66.77242137,Y
0.05418661872989904,189.5947941,314.4837065,990.3897487,65.77007289,Y
0.047855600049396006,185.5884281,294.2127916,892.5275491,65.45328926,Y
0.05889409381958057,169.7969167,313.9945,991.306052,65.50139507,N
0.04822644885646034,170.8511379,220.6115725,1073.158607,68.83240837,N
0.09337431659195339,213.1650629,253.8995385,880.4419926,67.6264341,Y
0.07130976630510151,184.904837,258.6621423,899.0223536,68.08183662,N
0.046062307651783777,213.835506,319.4703482,856.2742599,68.02578054,Y
0.11544816071289467,185.162684,282.03421,867.5529416,68.69480294,Y
0.08788361655384375,185.4690441,296.6474151,1009.434534,67.82776413,Y
0.09019596278838513,181.3894455,487.8401325,2056.266024,69.02724675,Y
0.05444770108699102,175.2231869,297.9672953,961.7514422,64.52671207,Y
0.06153059603511766,175.1094834,266.4411005,1169.872133,65.27282443,Y
0.08362031974211054,163.7450602,242.6216081,1195.045694,66.65463723,Y
0.0625344575331075,173.5268106,178.1465561,932.8323964,68.24922931,Y
0.05749684793760077,175.0604943,255.3327507,859.8155224,64.72129764,Y
0.05970617396553131,179.7800154,328.2267594,938.314623,70.94224012,N
0.08338963922556739,189.4266303,305.4593923,805.2147248,69.79803165,Y
0.05915445186449709,168.0405316,382.4325739,1069.639017,67.93883064,N
0.040206875563076595,220.1599859,385.3684851,828.4342947,69.97513549,Y
0.11886712653198113,171.3693453,231.0378122,759.078675,68.78507673,Y
0.03763441811676111,209.3321295,355.2816915,962.790199,69.51541834,Y
0.08049838116987239,171.770594,813.5773457,1993.462268,69.58356221,Y
0.13700486125986572,202.0119571,207.1101732,862.3118829,72.57142539,Y
0.08736875519803503,197.3841387,314.5724795,990.1063701,70.37537372,Y
0.0484655574935847,180.1491599,296.652884,999.7568505,68.43698965,N
0.08215186989825432,174.7118549,290.3523588,1011.94883,67.26695521,Y
0.05225983830204414,173.7348989,267.8822025,881.4044969,65.71186989,Y
0.0407453672169457,221.2875983,378.2198485,784.290416,68.11540948,Y
0.07934552427469485,164.1536863,330.5919315,1305.323954,67.54382744,N
0.07370522552730162,153.4242942,89.13629284,949.9631755,67.2762707,Y
0.04389211705761404,158.695711,235.5703255,1037.157053,64.48102339,N
0.06493765874178249,162.2760494,155.0225846,1016.805465,68.4163116,N
0.046689465825196515,182.1363444,257.8582793,977.8177138,66.07628453,Y
0.04620405508691824,173.3230379,279.615051,877.5511573,64.91054628,Y
0.09297393987004449,185.9456463,292.8298505,853.6642489,68.78328426,N
0.042875117070514765,189.0419156,261.1037753,907.4798965,66.83998333,Y
0.04981644537998234,203.2879124,320.4974146,828.3386765,67.61133134,Y
0.0375440421040453,170.4999175,236.3019596,946.6576828,63.40416624,Y
0.053030445467218044,161.7858752,262.0966593,1220.644605,65.81861164,Y
